,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_mse,split1_test_mse,split2_test_mse,split3_test_mse,split4_test_mse,mean_test_mse,std_test_mse,rank_test_mse,split0_train_mse,split1_train_mse,split2_train_mse,split3_train_mse,split4_train_mse,mean_train_mse,std_train_mse,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
23,31.7055447101593,4.802186406509506,0.021340465545654295,0.0027679059376624036,tanh,1e-05,32,"[32, 16]",constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [32, 16], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.7162404300374654,0.708421567030461,0.7156703046098714,0.7070369767063039,0.723570614106532,0.7141879784981267,0.005980502099725203,23,0.7430566867568008,0.742262583482652,0.7421404137481674,0.7459480371395992,0.7394934028343378,0.7425802247923114,0.002068428174558177,-0.2837595699625346,-0.291578432969539,-0.2843296953901287,-0.29296302329369606,-0.276429385893468,-0.2858120215018733,0.005980502099725201,23,-0.25694331324319925,-0.2577374165173481,-0.25785958625183253,-0.2540519628604007,-0.26050659716566216,-0.25741977520768855,0.002068428174558192,0.6855864672165525,0.6839683680805176,0.6867945823927766,0.6861452841241945,0.7005113221329438,0.688601204789397,0.006028235969818253,42,0.7084628549474346,0.7137928556026738,0.7123268104556492,0.7196740988615284,0.7111972994325936,0.7130907838599759,0.003726113412132158,0.7988271705489494,0.7748819025899983,0.7929630232936961,0.7631536080794917,0.7810718358038768,0.7821795080632026,0.012727102738898703,16,0.8260302980941522,0.8088450887766737,0.8123472878318945,0.8057501221697345,0.8064831405766412,0.8118911874898191,0.007434525516191472,0.7378874510984051,0.7265923323659691,0.7360701595221895,0.7226035320428781,0.7386013555144794,0.7323509661087841,0.0065073307409800095,15,0.7627427754902513,0.758352105685159,0.7590563165905633,0.7602835789352342,0.7558490133964352,0.7592567580195285,0.0022661851216466155,0.7908097925028951,0.7817456167818351,0.7886775634702186,0.7811625692364813,0.7930176437852932,0.7870826371553447,0.0047998077308032865,21,0.8210565265437678,0.8214493468174615,0.823180444591697,0.8227242459075295,0.8170440016816265,0.8210909131084165,0.0021698417964529275
24,14.44813666343689,3.4275051784915243,0.019325065612792968,0.0005302903742447138,tanh,1e-05,32,"[16, 32]",constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7138784818374329,0.7137155888581203,0.7164847695064342,0.7104577292718683,0.7124938915132758,0.7134060921974263,0.001965815258712576,29,0.724405440625509,0.7276429385893468,0.7285388499755661,0.7264619644893305,0.7216566215996091,0.7257411630558723,0.0024670221039030694,-0.2861215181625672,-0.2862844111418798,-0.28351523049356575,-0.2895422707281316,-0.2875061084867242,-0.2865939078025737,0.0019658152587125554,29,-0.27559455937449095,-0.2723570614106532,-0.27146115002443394,-0.27353803551066946,-0.2783433784003909,-0.2742588369441277,0.0024670221039030694,0.6828690807799442,0.6726315789473685,0.7050925925925926,0.6660668380462725,0.6919793966151582,0.6837278973962672,0.0138586890192047,54,0.6922379208093494,0.6848667239896818,0.718979241454659,0.6782600333376074,0.6986061446398599,0.6945900128462315,0.013983609695553425,0.7986642775696368,0.8327089102459684,0.7442580224792311,0.8441114187978498,0.7659227887278058,0.7971330835640985,0.03806521395976261,5,0.8080713471249389,0.843337677146115,0.7503665092034534,0.8616631373187815,0.7796872454797198,0.8086251832546016,0.04061961566239099,0.7362414595690369,0.7441589635344639,0.7241461288533164,0.7445937208132768,0.7270759239214473,0.7352432393383082,0.008458947778764108,10,0.7456830950188835,0.7558856809139688,0.7343376374940221,0.7590400344382264,0.736923136137947,0.7463739168006096,0.009854650698753208,0.7834674823397502,0.7838321805893287,0.788513847933102,0.7829238246995588,0.783928326982966,0.7845331325089411,0.0020213213754594395,34,0.8008113922451532,0.8077891061492537,0.8046569304103628,0.8079180611564298,0.7955949246830254,0.803354082928845,0.00466618800273057
25,24.193123531341552,5.583940557114766,0.021937036514282228,0.004291301913320664,tanh,1e-05,32,"[16, 32]",constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.7204756474995928,0.7170548949340283,0.7181136992995601,0.7155074116305588,0.7212086659064995,0.7184720638540478,0.002117984604580447,6,0.733751425313569,0.7361744583808438,0.7343622739859912,0.7320003257859586,0.7338125101808112,0.7340201987294347,0.0013381412867802648,-0.27952435250040725,-0.28294510506597165,-0.2818863007004398,-0.2844925883694413,-0.27879133409350054,-0.2815279361459521,0.0021179846045804433,6,-0.26624857468643104,-0.2638255416191562,-0.2656377260140088,-0.26799967421404136,-0.26618748981918877,-0.26597980127056525,0.0013381412867802453,0.6918497519489724,0.6904387594683435,0.6966803760282021,0.6788321167883211,0.6899832120872972,0.6895568432642273,0.005864835442250253,39,0.7040090986636338,0.7068516603060242,0.7142431687886234,0.6912515106754398,0.697363445739232,0.7027437768345905,0.007895972459765166,0.7950806320247598,0.7869359830591302,0.772601400879622,0.8180485421078352,0.8033881739697019,0.7952109464082098,0.01528467452848376,6,0.8066460335559538,0.8070532660042352,0.7813161752728457,0.8385323342563935,0.8261524678286366,0.8119400553836129,0.019487798099036082,0.739881764438381,0.7355359317904994,0.7326793851857573,0.7419664622885425,0.7423797696997064,0.7384886626805773,0.003785310058003638,4,0.7518408866621119,0.753636415492556,0.7462756233225718,0.7578021492713086,0.7563144257833615,0.753173900106382,0.004021458933559282,0.7920621234924075,0.7881565792378822,0.7868770640396542,0.7832035208870378,0.7928823993618436,0.788636337403765,0.0035385239422336227,16,0.8114509319991199,0.8129809599958033,0.8113831729708249,0.8069216036873514,0.8117056181175628,0.8108884573541324,0.0020660768765947083
26,17.849691963195802,3.8610907750106054,0.020656061172485352,0.0022950049395442486,tanh,1e-05,32,"[16, 32]",constant,0.005,500,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'adam'}",0.7146115002443395,0.7076885486235543,0.7183580387685291,0.7085844600097736,0.7254438833686269,0.7149372862029646,0.00655894603946707,19,0.7261769017755335,0.7302288646359342,0.7251588206548297,0.733751425313569,0.7305750122169734,0.729178204919368,0.003134727154563946,-0.28538849975566055,-0.29231145137644565,-0.28164196123147095,-0.2914155399902264,-0.2745561166313732,-0.2850627137970353,0.006558946039467046,19,-0.27382309822446654,-0.26977113536406583,-0.2748411793451702,-0.26624857468643104,-0.26942498778302654,-0.2708217950806321,0.0031347271545639475,0.7027859011851624,0.6706827309236948,0.6697480055717361,0.6867434738223713,0.7029920797887944,0.6865904382583519,0.014615423193592256,50,0.7144732777262898,0.6911580726965343,0.6766566553773404,0.7079559452213607,0.7062959994170371,0.6993079900877125,0.013660962405229298,0.7437693435412933,0.8160938263560841,0.8615409675842971,0.7670630395829939,0.7807460498452516,0.7938426453819841,0.041168389675529764,8,0.7534614758103926,0.8324238475321714,0.8624368789705164,0.7957729271868382,0.7894201009936471,0.8067030460987132,0.0374717286781918,0.7226970560303894,0.7362774634433096,0.7536335138216016,0.7246845183133271,0.73983175117697,0.7354248605571196,0.011216546972285572,8,0.733449615476096,0.75524191313665,0.758334228524367,0.7493002032286514,0.7455482481443021,0.7483748417020133,0.00869430110999111,0.7875324834046974,0.7833668251452525,0.7889363773031253,0.7804553021956642,0.7937401414125456,0.7868062258922569,0.004589289460222323,22,0.8052162523040574,0.8092266502904253,0.8095687364923074,0.810617553248213,0.8059220632848909,0.8081102511239788,0.0021365151906550784
27,27.861578607559203,4.041689202677483,0.018910598754882813,0.0004206970623050845,tanh,1e-05,32,"[16, 32]",constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [16, 32], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.7194982896237172,0.7129825704512136,0.7229190421892816,0.7115979801270566,0.7203127545202802,0.7174621273823099,0.004393281331620839,9,0.7363169897377423,0.7328758755497639,0.7352174621273823,0.7331812998859749,0.7318577944290601,0.7338898843459847,0.0016317474409115265,-0.2805017103762828,-0.28701742954878645,-0.27708095781071834,-0.28840201987294345,-0.27968724547971985,-0.2825378726176902,0.004393281331620857,9,-0.2636830102622577,-0.2671241244502362,-0.2647825378726177,-0.2668187001140251,-0.2681422055709399,-0.26611011565401527,0.0016317474409115287,0.6972624798711755,0.6965869794015938,0.6958076978108456,0.6872297492072643,0.7032917480835713,0.69603573087489,0.005139180595768492,18,0.7134397528321318,0.7163721669378335,0.7098837209302326,0.7055571510626077,0.711614941460695,0.7113735466447002,0.0036156250504709975,0.775859260465874,0.754683173155237,0.792148558397133,0.7766737253624368,0.7621762502036162,0.7723081935168594,0.012950719218668177,26,0.7899087799315849,0.7710131943313243,0.7955693109626976,0.800374653852419,0.7796872454797198,0.7873106369115491,0.01067096354080195,0.7344641480339245,0.7244722439405785,0.7408592321755028,0.7292192398868242,0.7315509693558474,0.7321131666785355,0.005460684085414161,17,0.7497294372294372,0.7426890261841718,0.7502880405561102,0.7499809203999085,0.744097471871903,0.7473569792483061,0.003271663753358487,0.790380841875176,0.7906306473734229,0.7962034366942665,0.7855618471793206,0.7946473696021004,0.7914848285448572,0.003722822829611439,4,0.813451948136616,0.8114586343574275,0.8134426321719712,0.812189399851478,0.8103327658259392,0.8121750760686866,0.0011953829244012084
28,7.676577091217041,1.136106359506638,0.02915639877319336,0.0010152620365250385,tanh,1e-05,32,"[64, 32, 8]",constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.7006027040234566,0.7006027040234566,0.7072813161752729,0.7034533311614269,0.7113536406580876,0.7046587392083401,0.0041486254776951495,53,0.699890047238964,0.7075052940218277,0.712840039094315,0.7137155888581203,0.7139802899495031,0.709586251832546,0.005390601000250189,-0.2993972959765434,-0.2993972959765434,-0.29271868382472715,-0.29654666883857306,-0.28864635934191235,-0.29534126079165984,0.004148625477695161,53,-0.300109952761036,-0.29249470597817234,-0.28715996090568496,-0.2862844111418798,-0.2860197100504968,-0.290413748167454,0.005390601000250194,0.7133945590019061,0.7015218458517427,0.696585818013286,0.6878760529482552,0.6757891884568487,0.6950334928544077,0.012674457667654413,23,0.7139059572057349,0.7094586262177827,0.7060029167159355,0.695820895522388,0.6764616986264567,0.7003300188576596,0.013340526589219843,0.6706303958299398,0.6983222023130803,0.7344844437204756,0.7449095943964815,0.8125101808112071,0.7321713634142368,0.0480728506503773,57,0.667128196774719,0.7028424824890047,0.7294347613617853,0.7594070695553021,0.8202883205733833,0.735820166150839,0.052034793733716576,0.6913518052057096,0.6999183673469387,0.7150333016175072,0.715257683584891,0.7378698224852072,0.7118861960480507,0.015882759052426955,53,0.689724859482559,0.7061350571773417,0.7175275902818113,0.7262247838616716,0.7414646715624023,0.7162153924731572,0.017565861045710934,0.7752124248895271,0.7728268347861607,0.7751969820301103,0.7671977665910507,0.7798041946255612,0.774047640584482,0.004104309032879601,55,0.7812281176406781,0.781148656235077,0.7822080509848393,0.7791462910032794,0.7803212758542853,0.7808104783436318,0.0010247765352039754
29,56.91004519462585,4.109099667959493,0.029179477691650392,0.0009231587653295472,tanh,1e-05,32,"[64, 32, 8]",constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.6954715751751099,0.6874898191887929,0.6939240918716403,0.6962860400716729,0.6999511321062062,0.6946245316826845,0.004080330946773529,59,0.780277732529728,0.7854903078677309,0.7820491936797525,0.7847776510832383,0.7819473855676821,0.7829084541456264,0.001936106578368216,-0.30452842482489006,-0.312510180811207,-0.30607590812835966,-0.3037139599283271,-0.30004886789379376,-0.30537546831731555,0.004080330946773517,59,-0.21972226747027204,-0.2145096921322691,-0.2179508063202476,-0.21522234891676167,-0.21805261443231796,-0.2170915458543737,0.0019361065783682497,0.6716738197424893,0.673395601084664,0.6772896500372301,0.6811485267588695,0.68703336888618,0.6781081933018867,0.005535017404199017,61,0.7471363424180402,0.7607587874279338,0.7617140266021766,0.7609717868338558,0.7585035283575402,0.7578168943279093,0.005446859225080837,0.7647825378726177,0.7281316175272846,0.7408372699136667,0.7380680892653526,0.7344844437204756,0.7412607916598795,0.01250551373551571,54,0.8473285551392735,0.8329125264701092,0.8208991692458055,0.830387685290764,0.8272927186838247,0.8317641309659554,0.0087579179689558,0.7152106024830528,0.6996947640291148,0.7076396452466158,0.7084668907825815,0.7099669343410485,0.7081957673764827,0.004999895631417925,58,0.7940845339185192,0.7952022705623919,0.7901999215993728,0.794165757906216,0.791406143477668,0.7930117254928335,0.0018849578867353974,0.7635750097493,0.7598560534456668,0.762125371023321,0.7626964384122713,0.7715332565028965,0.7639572258266911,0.0039826428853335025,60,0.8666423583146172,0.8704246291809918,0.8666635599078534,0.8665260376958075,0.8619916081989484,0.8664496386596439,0.0026744466796655465
30,28.593023014068603,6.234384245105511,0.03329281806945801,0.0027064008923324374,tanh,1e-05,32,"[64, 32, 8]",constant,0.005,500,adam,"{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'adam'}",0.7151816256719336,0.707607102133898,0.7182765922788727,0.7080957810718358,0.7188467177064668,0.7136015637726014,0.004860274486406114,27,0.7485543248086007,0.7603640658087636,0.7476787750447955,0.7489819188792963,0.7439729597654341,0.749910408861378,0.0055174902344614155,-0.28481837432806645,-0.29239289786610195,-0.2817234077211272,-0.2919042189281642,-0.28115328229353315,-0.28639843622739863,0.004860274486406122,27,-0.25144567519139926,-0.23963593419123635,-0.2523212249552044,-0.2510180811207037,-0.2560270402345659,-0.25008959113862195,0.005517490234461432,0.6896898334290638,0.6953256704980842,0.6892655367231638,0.6938837456366672,0.686726893676164,0.6909783359926286,0.003162575041513351,35,0.720096642746385,0.7451025493578685,0.7157655740031219,0.7290745597602099,0.7037477894164059,0.7227574230567982,0.013831433488485444,0.7823749796383775,0.7390454471412282,0.7949177390454472,0.7447467014171689,0.8048542107835153,0.7731878156051475,0.02658553155333547,23,0.8132024759732855,0.7914969864798828,0.8216321876527122,0.7924336211109301,0.8426861052288647,0.8122902752891351,0.01917632649429856,0.7331145539189499,0.7165192672141503,0.7383311899538544,0.7184160905091139,0.7411129443527824,0.7294988091897702,0.010171212894679954,25,0.7638227475280663,0.767599375999684,0.7650538449871075,0.759434882722554,0.766975537435137,0.7645772777345098,0.00290259835849514,0.7836374599298264,0.7791489344652542,0.7833271433647407,0.7829611316760882,0.7882409179469138,0.7834631174765646,0.002889305327705022,39,0.8294192113708481,0.8349095682935384,0.8298443750817417,0.8303206783390096,0.8300887186966673,0.8309165103563609,0.002018719634496855
31,84.12508401870727,6.228678295642482,0.030149364471435548,0.0012568797835959386,tanh,1e-05,32,"[64, 32, 8]",constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 8], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.686105228864636,0.6935168594233588,0.6948200032578595,0.6887115165336374,0.6944942172992344,0.6915295650757451,0.0034908539349975485,62,0.791578432969539,0.7869970679263724,0.7883205733832872,0.7919856654178205,0.7893997393712331,0.7896562958136504,0.0018995811419614205,-0.31389477113536407,-0.30648314057664117,-0.3051799967421404,-0.3112884834663626,-0.3055057827007656,-0.3084704349242548,0.0034908539349975667,62,-0.208421567030461,-0.21300293207362764,-0.21167942661671282,-0.2080143345821795,-0.2106002606287669,-0.21034370418634957,0.0018995811419614378,0.6791594793790183,0.6738366988586479,0.6786140979689367,0.6798075430699985,0.685865504358655,0.6794566647270514,0.0038361072787435877,60,0.780564263322884,0.7582353156718332,0.7657857196486223,0.7795321637426901,0.7715202689794827,0.7711275462731024,0.008421260905281931,0.7054894934028343,0.7501221697344844,0.7401856979964163,0.7134712493891513,0.7177064668512787,0.725395015474833,0.016898024936639826,61,0.8112070369767063,0.8426861052288647,0.8307134712493891,0.8142612803388174,0.8223244828147906,0.8242384753217136,0.011447853893526443,0.6920741450942792,0.7099360209666229,0.7080638878067782,0.6962327134000953,0.7014248189126802,0.7015463172360911,0.0067946603665319984,61,0.7955907021327583,0.7982332632553475,0.7969293276555847,0.7965183444209857,0.7961126771669065,0.7966768629263166,0.0008954662898008624,0.7547581187848296,0.7578334899421479,0.7633542458483584,0.7617324537342413,0.7706578427264703,0.7616672302072095,0.0054058260131133315,61,0.8762655101565855,0.868325576093615,0.8750775335357479,0.873549989796303,0.8697329335242481,0.8725903086213,0.003064862738708442
32,32.79644322395325,4.581509214652945,0.02184157371520996,0.0009258615531935486,tanh,1e-08,8,[64],constant,0.01,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [64], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.6935983059130152,0.6980778628441114,0.7094803713959928,0.7086659064994298,0.7214530053754683,0.7062550904056035,0.009739120447152392,50,0.7132269099201825,0.7215140902427105,0.7215140902427105,0.7300048867893794,0.7311247760221534,0.7234769506434273,0.0065402165114420594,-0.30640169408698487,-0.30192213715588856,-0.29051962860400715,-0.2913340935005701,-0.2785469946245317,-0.2937449095943965,0.00973912044715241,50,-0.28677309007981755,-0.2784859097572895,-0.2784859097572895,-0.26999511321062064,-0.2688752239778466,-0.2765230493565728,0.0065402165114420594,0.6998486631915252,0.6882352941176471,0.6747757542810546,0.6797642436149313,0.6979758264161934,0.6881199563242704,0.009824456279149574,44,0.7227705922396188,0.7134727836427142,0.6858959023956802,0.6981198260137506,0.704588875671389,0.7049695959926305,0.01264950395671499,0.6779605798990064,0.7242221860237824,0.8087636422870175,0.7890535917901939,0.7807460498452516,0.7561492099690503,0.048143074462067593,38,0.6918064831405767,0.7403485909757289,0.8173155237009285,0.8104740185697996,0.795976543410979,0.7711842319596025,0.0480377057719515,0.6887307628661261,0.7057702992300976,0.7357190486774839,0.7303430079155673,0.7370444410272182,0.7195215119432986,0.01909808417004327,48,0.7069496462754892,0.7266622699202591,0.7458609732984001,0.7501130710085935,0.7474998565883321,0.7354171634182147,0.016480789006558687,0.7761063064153593,0.7725037553080518,0.7706369073036525,0.7801023718295073,0.7870639173317733,0.7772826516376687,0.005865348011896874,50,0.7979725960091459,0.8004469087561306,0.7961221469217725,0.8094397997273406,0.8036157903078333,0.8015194483444447,0.0046901595060317314
33,27.083971118927003,4.526552837921251,0.022017526626586913,0.000786266438759693,tanh,1e-08,8,[64],constant,0.01,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [64], 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 500, 'solver': 'sgd'}",0.7089102459683988,0.7162404300374654,0.7147743932236521,0.7112721941684313,0.712575338002932,0.7127545202801759,0.0025783442562226128,35,0.7141635445512299,0.7198037139599284,0.7186838247271543,0.7217787913340935,0.7118219579736114,0.7172503665092036,0.003689908022998179,-0.29108975403160126,-0.2837595699625346,-0.28522560677634795,-0.28872780583156865,-0.28742466199706795,-0.2872454797198241,0.002578344256222621,35,-0.2858364554487702,-0.2801962860400717,-0.28131617527284575,-0.2782212086659065,-0.28817804202638864,-0.28274963349079657,0.0036899080229981763,0.6731002834390606,0.676740780189056,0.7087224948551527,0.6860298336201951,0.6730310262529833,0.6835248836712895,0.013461142426962506,55,0.6778491714575583,0.6813493263447905,0.7147484603695113,0.6945138938495606,0.6712202508311663,0.6879362205705175,0.015405981750473797,0.8123472878318945,0.8279850138459033,0.7292718683824727,0.7791171200521257,0.8268447629907151,0.7951132106206222,0.03735081670223105,7,0.8162567193353967,0.8258266818700114,0.7278465548134876,0.791863495683336,0.830387685290764,0.7984362273985991,0.03772215600500277,0.7361972246826098,0.7447619047619048,0.7188503532434167,0.7296163526809548,0.7420510196623055,0.7342953710062383,0.009314045828998311,11,0.7406422052248457,0.746663230177286,0.7212380452766232,0.7400007611218937,0.7423682533903705,0.7381824990382039,0.008785375176485219,0.7790435276627914,0.784920663371111,0.7886194272073624,0.7800833203294022,0.7775477460974208,0.7820429369336176,0.004112780753528475,44,0.7838516218093612,0.7909067705754411,0.7952157412900217,0.7935075432928755,0.7796562536243954,0.788627586118419,0.005928019807296438
34,34.38750114440918,7.995664579980284,0.021473407745361328,0.0015011578363274406,tanh,1e-08,8,[64],constant,0.005,500,adam,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [64], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'adam'}",0.7187652712168106,0.710620622251181,0.7155074116305588,0.7189281641961232,0.7245479719824076,0.7176738882554161,0.0045707665501992295,8,0.7229394038116957,0.715018732692621,0.7245072487375794,0.7265026877341586,0.7276225769669328,0.7233181299885975,0.004452125429877885,-0.28123472878318945,-0.289379377748819,-0.2844925883694413,-0.28107183580387685,-0.27545202801759244,-0.28232611174458383,0.004570766550199201,8,-0.2770605961883043,-0.28498126730737905,-0.27549275126242057,-0.27349731226584134,-0.2723774230330673,-0.27668187001140254,0.004452125429877884,0.6824232545503939,0.7140019860973188,0.7140084115173083,0.6825095057034221,0.6876276031033075,0.6961141521943501,0.014729071378553069,17,0.6851933290484084,0.7186697589662884,0.7267231452541536,0.6878419452887538,0.6880909916882593,0.7013038340491727,0.017680875283732207,0.8183743280664604,0.7027203127545203,0.7190096106857794,0.8187001140250855,0.8229353314872129,0.7763479394038117,0.05373829265336217,18,0.8248493239941359,0.7066704675028507,0.7196204593582016,0.8294103274148884,0.8327089102459684,0.7826518977032089,0.05695404813447176,0.7442411673209393,0.7083162301945652,0.7165002840678517,0.7444271643338517,0.7492214148005341,0.7325412521435485,0.016736517530546648,14,0.7485632980394331,0.7126196049443555,0.7231543624161073,0.752021563342318,0.7535238516389365,0.73797653607623,0.01681506544390783,0.789489348420388,0.7897107093390904,0.7895907883715056,0.7887740680745123,0.7959184336822456,0.7906966695775484,0.0026311948660183403,8,0.7995201788155757,0.7963255674567582,0.802720738793028,0.8014971500627492,0.8021499724005323,0.8004427215057287,0.0023245614829043105
35,43.415555810928346,3.406230851677927,0.029399585723876954,0.011945391326099017,tanh,1e-08,8,[64],constant,0.005,500,sgd,"{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 8, 'hidden_layer_sizes': [64], 'learning_rate': 'constant', 'learning_rate_init': 0.005, 'max_iter': 500, 'solver': 'sgd'}",0.7109464082098061,0.7170548949340283,0.7166476624857469,0.7035347776510832,0.7200684150513113,0.7136504316663951,0.005854954696075364,25,0.7209643264375305,0.7229597654341098,0.7242629092686105,0.7267673888255416,0.7213919205082261,0.7232692620948037,0.0021050963555220474,-0.28905359179019385,-0.28294510506597165,-0.28335233751425315,-0.29646522234891676,-0.2799315849486887,-0.2863495683336048,0.005854954696075362,25,-0.27903567356246944,-0.2770402345658902,-0.27573709073138947,-0.2732326111744584,-0.2786080794917739,-0.2767307379051963,0.0021050963555220405,0.7192685404673214,0.6891949453357944,0.7018822100789314,0.6968026460859978,0.6944444444444444,0.7003185572824979,0.01031647661451903,6,0.7306580513518109,0.6954519491646437,0.7124614197530864,0.7178855108189537,0.6929410512119814,0.7098795964600952,0.0141249848532947,0.6919693761198892,0.7906825215833198,0.7532171363414237,0.7206385404789054,0.7859586251832547,0.7484932399413585,0.037885979563523395,44,0.6999511321062062,0.7933295324971493,0.7520361622414073,0.7471493728620296,0.7951213552695878,0.7575175109952761,0.03506559977861177,0.7053549190535492,0.7364588074647246,0.7266441423744794,0.7085201793721974,0.7373729655383204,0.7228702027606542,0.013578889945700133,39,0.7149750415973377,0.7411733373915691,0.7317140819399318,0.732225171113284,0.7405230121555763,0.7321221288395398,0.009451972678929364,0.7899134963718966,0.788906964228102,0.7898369454278801,0.781600859875394,0.79046246083663,0.7881441453479805,0.003309599349797034,17,0.8019907892232511,0.8004022617779067,0.8004058289590286,0.8033187092948315,0.7978781660415714,0.8007991510593179,0.001822775469774669
