,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_gamma,param_kernel,param_max_iter,param_random_state,param_degree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0,23.199764347076417,0.703439330645803,6.224425554275513,0.0854265040300128,0.0001,balanced,scale,linear,10000,42,,"{'C': 0.0001, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'linear', 'max_iter': 10000, 'random_state': 42}",0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,67,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,30,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37902080632215845,0.37902080632215845,0.37902080632215845,0.37903250702312224,0.37903250702312224,0.3790254866025439,5.732149398835561e-06,13,0.379026656582339,0.379026656582339,0.379026656582339,0.37902373142967394,0.37902373142967394,0.379025486521273,1.4330262898424427e-06,0.5178196141480246,0.5078261509211713,0.5261135479376806,0.5043447400123989,0.5130989480304182,0.5138406002099387,0.007659671101831056,28,0.5074476314720671,0.5130047947893227,0.5254458627444589,0.5045000875947314,0.5127177562945349,0.512623226579023,0.007174213546677228
1,25.67037672996521,1.3020690286744276,24.12931308746338,0.6512947926065141,0.0001,balanced,scale,rbf,10000,42,,"{'C': 0.0001, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 42}",0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,67,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,30,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37902080632215845,0.37902080632215845,0.37902080632215845,0.37903250702312224,0.37903250702312224,0.3790254866025439,5.732149398835561e-06,13,0.379026656582339,0.379026656582339,0.379026656582339,0.37902373142967394,0.37902373142967394,0.379025486521273,1.4330262898424427e-06,0.5234197243218522,0.5601439205952924,0.522318062972178,0.5201842865002049,0.4581464528140582,0.5168424894407172,0.0328774943919982,25,0.5214999021937609,0.564602515288106,0.5211580001813035,0.522646179595422,0.46165838376830004,0.5183129962053785,0.03283136178412137
2,39.8048951625824,1.3961303542724492,14.168525791168213,0.2225447754992189,0.0001,balanced,scale,sigmoid,10000,42,,"{'C': 0.0001, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 42}",0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,67,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,30,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37902080632215845,0.37902080632215845,0.37902080632215845,0.37903250702312224,0.37903250702312224,0.3790254866025439,5.732149398835561e-06,13,0.379026656582339,0.379026656582339,0.379026656582339,0.37902373142967394,0.37902373142967394,0.379025486521273,1.4330262898424427e-06,0.6178444626962607,0.6441364633100002,0.6400250067769504,0.6115578217236556,0.6390404222795001,0.6305208353572734,0.01318016896823938,2,0.6213103362027118,0.6415491995082042,0.6383723675991868,0.6173107733895601,0.6337496145986687,0.6304584582596664,0.009518570976112783
3,19.392336893081666,0.8830260282357715,6.077040958404541,0.24992173368400242,0.0001,balanced,auto,linear,10000,42,,"{'C': 0.0001, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'linear', 'max_iter': 10000, 'random_state': 42}",0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,67,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,30,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37902080632215845,0.37902080632215845,0.37902080632215845,0.37903250702312224,0.37903250702312224,0.3790254866025439,5.732149398835561e-06,13,0.379026656582339,0.379026656582339,0.379026656582339,0.37902373142967394,0.37902373142967394,0.379025486521273,1.4330262898424427e-06,0.5178196141480246,0.5078261509211713,0.5261135479376806,0.5043447400123989,0.5130989480304182,0.5138406002099387,0.007659671101831056,28,0.5074476314720671,0.5130047947893227,0.5254458627444589,0.5045000875947314,0.5127177562945349,0.512623226579023,0.007174213546677228
4,24.429651021957397,1.3463924934506724,23.623002576828004,0.6476985209298067,0.0001,balanced,auto,rbf,10000,42,,"{'C': 0.0001, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 42}",0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,67,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,30,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37902080632215845,0.37902080632215845,0.37902080632215845,0.37903250702312224,0.37903250702312224,0.3790254866025439,5.732149398835561e-06,13,0.379026656582339,0.379026656582339,0.379026656582339,0.37902373142967394,0.37902373142967394,0.379025486521273,1.4330262898424427e-06,0.535839888866111,0.47193595925194387,0.49985818933683585,0.5297407556007268,0.49426936992080517,0.5063288325952845,0.023618595140350675,35,0.536515504750666,0.47664211102207443,0.4936163613593786,0.5336086012218133,0.5032292275967903,0.5087223611901446,0.023148615381042074
5,38.28915104866028,1.1970788542369364,14.116093158721924,0.25073779210026736,0.0001,balanced,auto,sigmoid,10000,42,,"{'C': 0.0001, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 42}",0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,67,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,0.2338221291182632,0.2338221291182632,0.2338221291182632,0.23383103527081586,0.23383103527081586,0.2338256915792843,4.3631058650844545e-06,30,0.23382658210973356,0.23382658210973356,0.23382658210973356,0.2338243555927975,0.2338243555927975,0.23382569150295912,1.090766079407957e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.37902080632215845,0.37902080632215845,0.37902080632215845,0.37903250702312224,0.37903250702312224,0.3790254866025439,5.732149398835561e-06,13,0.379026656582339,0.379026656582339,0.379026656582339,0.37902373142967394,0.37902373142967394,0.379025486521273,1.4330262898424427e-06,0.6198371646761861,0.6440127226251288,0.6425620754567312,0.6347416753407279,0.6399062776233271,0.6362119831444202,0.008776326172412427,1,0.6243132435373047,0.6414020052886549,0.6408067650339813,0.6399276025703311,0.634541980139187,0.6361983193138918,0.006422182790338431
6,24.96115403175354,0.5369311076053542,9.421583938598634,0.36151305890460694,0.0001,,scale,linear,10000,42,,"{'C': 0.0001, 'class_weight': None, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': 10000, 'random_state': 42}",0.2340506570177109,0.23401256903446963,0.23393639306798705,0.23398339300677992,0.23413575074274395,0.2340237525739383,6.730986318042586e-05,55,0.2339789369441429,0.23412176960140166,0.23398845912129349,0.23405288566830765,0.23401479732238928,0.23403136973150698,5.196197536085538e-05,0.23383501619356067,0.23378553463912813,0.233625619519634,0.23376524390243902,0.23386174834235196,0.23377463251942276,8.203320200504841e-05,38,0.23380136790565642,0.23381956420248293,0.23364120747667114,0.23382203042687166,0.23380804953560372,0.23377844390945718,6.903115844885686e-05,0.9996742140413748,0.9993484280827496,0.9982081772275615,0.999185535103437,0.9996742140413748,0.9992181136992995,0.0005392717171280837,17,0.9995113210620622,0.9993891513275778,0.9982081772275615,0.9995520443068904,0.9995113210620622,0.9992344029972309,0.0005160134895408657,0.3790143280632411,0.3789259133442451,0.37863387809323734,0.3788875505729022,0.37904944257434914,0.37890222252959493,0.00014630560466884017,21,0.37895842018311793,0.3789735393358196,0.37865434968988715,0.378988489064225,0.37896719704163484,0.3789083990629369,0.0001274033454565953,0.4618152490437366,0.4878688295943472,0.47407699052937174,0.5181247167441715,0.5719785204774452,0.5027728612778144,0.03936549730376988,36,0.4550934023772123,0.496022240578415,0.47435340337187537,0.5212522370910138,0.5673571910966487,0.5028156949030331,0.039087545544700016
7,33.65494360923767,0.535766288351849,37.84357476234436,3.0969405259030047,0.0001,,scale,rbf,10000,42,,"{'C': 0.0001, 'class_weight': None, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 42}",0.49339173490763666,0.41645400876023614,0.43789754332508096,0.4213453188085625,0.46834768035346996,0.44748725723099725,0.029260226901175496,22,0.4904683006722657,0.4223276009826887,0.4408387133634234,0.420523905198107,0.4708671764156962,0.44900513932643626,0.027519828041056734,0.2518020515663987,0.23902910413824466,0.2206158833063209,0.2398114617462781,0.2502076544629736,0.24029323104404318,0.011133524814964074,16,0.25053418803418803,0.24363161332462444,0.22466314228611953,0.23930654103587945,0.25290415106366027,0.24220792714889433,0.010019982294890496,0.5917901938426454,0.6849649780094478,0.5543248086007493,0.6795895096921323,0.6378889069881089,0.6297116794266167,0.05045554750209902,55,0.5920752565564424,0.6987294347613617,0.5676413096595537,0.6784899820817722,0.6463186186675355,0.6366509203453331,0.04989394672534697,0.3532843876112219,0.3543887741772365,0.31561862363197923,0.3545207341944256,0.35943093162000916,0.3474486902469745,0.01605590971148969,52,0.3520850486753524,0.3612895074856288,0.32191685912240187,0.3538193633332625,0.3635509844120443,0.350532352605738,0.014948330522974392,0.5403949404902939,0.5142477223891622,0.4913204059879964,0.523100309723407,0.5334547195780963,0.5205036196337913,0.017093476203725727,23,0.53668483554751,0.5266871799961834,0.4972478527439045,0.5279034595038989,0.5390030186045127,0.5255052692792018,0.01491845673883508
8,60.376100587844846,1.7894751078775857,25.3391770362854,1.238467593634018,0.0001,,scale,sigmoid,10000,42,,"{'C': 0.0001, 'class_weight': None, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 42}",0.25172348124166827,0.33559322033898303,0.2927442391925347,0.25089510169878876,0.24975241867905842,0.2761416922302067,0.03388262646255194,33,0.2495953074711002,0.33695176065055515,0.2908263345331277,0.25244955674687436,0.24863120006855902,0.2756908318940433,0.03445385833880944,0.23258760641457138,0.2427524689391526,0.23846995455310555,0.2316724849254205,0.23186456767660787,0.23546941650177158,0.004421821688616792,20,0.23201936376210236,0.2448200901247707,0.2378591833305327,0.2319471356883788,0.2311915171417832,0.23556745800951356,0.005209755675318757,0.9568333604821632,0.8688711516533637,0.9231145137644567,0.9512949991855351,0.9548786447304122,0.9309985339631861,0.03338147348218006,39,0.9563854047890535,0.8805587229190421,0.9223000488678937,0.9505619807786284,0.951824401368301,0.9323261117445838,0.028537569210074692,0.37421163279607567,0.3794820717131474,0.3790255158345317,0.372603438925575,0.3731262531428026,0.37568978248242646,0.0029594154938797947,32,0.37344167408726625,0.38312160031184106,0.3781852185819724,0.37290220543010283,0.3720215830773394,0.3759344562977044,0.004181866933598454,0.5278104051396832,0.5660390212415489,0.5670518591128937,0.5170135785044756,0.504993307540123,0.5365816343077449,0.025510146615261665,11,0.5164468263156878,0.5753460284409255,0.5724491717502784,0.5227069020868731,0.503419607994542,0.5380737073176614,0.029918775916286992
9,24.709031915664674,0.4054875005557826,9.264589643478393,0.10532924768926692,0.0001,,auto,linear,10000,42,,"{'C': 0.0001, 'class_weight': None, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': 10000, 'random_state': 42}",0.2340506570177109,0.23401256903446963,0.23393639306798705,0.23398339300677992,0.23413575074274395,0.2340237525739383,6.730986318042586e-05,55,0.2339789369441429,0.23412176960140166,0.23398845912129349,0.23405288566830765,0.23401479732238928,0.23403136973150698,5.196197536085538e-05,0.23383501619356067,0.23378553463912813,0.233625619519634,0.23376524390243902,0.23386174834235196,0.23377463251942276,8.203320200504841e-05,38,0.23380136790565642,0.23381956420248293,0.23364120747667114,0.23382203042687166,0.23380804953560372,0.23377844390945718,6.903115844885686e-05,0.9996742140413748,0.9993484280827496,0.9982081772275615,0.999185535103437,0.9996742140413748,0.9992181136992995,0.0005392717171280837,17,0.9995113210620622,0.9993891513275778,0.9982081772275615,0.9995520443068904,0.9995113210620622,0.9992344029972309,0.0005160134895408657,0.3790143280632411,0.3789259133442451,0.37863387809323734,0.3788875505729022,0.37904944257434914,0.37890222252959493,0.00014630560466884017,21,0.37895842018311793,0.3789735393358196,0.37865434968988715,0.378988489064225,0.37896719704163484,0.3789083990629369,0.0001274033454565953,0.4618152490437366,0.4878688295943472,0.47407699052937174,0.5181247167441715,0.5719785204774452,0.5027728612778144,0.03936549730376988,36,0.4550934023772123,0.496022240578415,0.47435340337187537,0.5212522370910138,0.5673571910966487,0.5028156949030331,0.039087545544700016
10,34.90038800239563,1.0911972440338737,38.66690278053284,1.524974229972562,0.0001,,auto,rbf,10000,42,,"{'C': 0.0001, 'class_weight': None, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 42}",0.6040373262235764,0.34343934488668826,0.47259569605789375,0.5023996343414336,0.3805515350041898,0.4606047073027564,0.09230357355285,21,0.603344188615285,0.3471976232645832,0.4687291702374831,0.5057846675363505,0.38316875993867777,0.4616448819184759,0.09092181043964567,0.27995451256073606,0.224412772508318,0.2289732770745429,0.2431189257363306,0.21587337224966321,0.23846657202591817,0.022543195030482462,18,0.27906976744186046,0.22729751840741752,0.22514738231412232,0.24488767818493917,0.2174279572309724,0.23876606071586243,0.02206433094709855,0.4411141879784981,0.7361133735136015,0.5303795406417984,0.5338002932073628,0.6264863984362274,0.5735787587554977,0.10021185619405021,61,0.4398110441439974,0.7467421404137482,0.5210131943313243,0.5344925883694412,0.6301922137155889,0.57445023619482,0.10523451089473121,0.3425246648115355,0.3439640736794032,0.31985853922098334,0.3340809460699358,0.3211020663744521,0.332306058031262,0.010236695116199273,62,0.3414695839129885,0.3485127815261808,0.3144222853000086,0.3358839185177602,0.3233085063042547,0.3327194151122385,0.012323636821068674,0.5631617122400453,0.49366544622716185,0.4945109252473461,0.5181680657930534,0.4736640153941356,0.5086340329803485,0.030693935813211733,31,0.5597955366258797,0.5028941350425515,0.4908008046373049,0.52561696948296,0.4735634738863309,0.5105341839350055,0.02989575654138712
11,60.70183243751526,2.1331921242430036,24.48850531578064,0.49749830062788913,0.0001,,auto,sigmoid,10000,42,,"{'C': 0.0001, 'class_weight': None, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 42}",0.28253665968386976,0.24490573224147782,0.3058845934107789,0.26841624133465375,0.25192351641654603,0.2707333486174653,0.02191425428300829,34,0.2773048429792988,0.2456816926622103,0.3048715458302386,0.2710557137279921,0.2516877898285072,0.2701203170056494,0.020962560450713045,0.2353259963314991,0.23254905026186196,0.24096540489561452,0.23164120256283885,0.23117358926366932,0.23433104866309673,0.00361621193203372,21,0.23329315933837586,0.23362864633587713,0.24050565107932936,0.23303931736268702,0.23095079224387766,0.2342835132720294,0.003248990717847906,0.9195308682195797,0.9692132269099202,0.9156214367160775,0.9187164033230167,0.9455937449095944,0.9337351360156376,0.020759341010890563,38,0.9143997393712331,0.9761769017755335,0.9142368463919205,0.9242140413748168,0.9443720475647499,0.9346799152956506,0.023472010708450487,0.3747469047698078,0.3750985027580772,0.38152446887938646,0.3699937678354709,0.3715200000000001,0.3745767288485485,0.003972893713501209,37,0.3717426575278965,0.37702404076785756,0.38082798279912805,0.3722230878361202,0.3711379804268327,0.37459114987156694,0.0037540124861082666,0.5394989805179803,0.5656507373701014,0.5680408047722946,0.5440123184829437,0.5062022139597461,0.5446810110206132,0.02233082085542339,10,0.5284629393510336,0.5747205899126874,0.5731206583879869,0.5563275976007216,0.5043007601589365,0.5473865090822732,0.02721699737621695
12,14.657391214370728,0.37318534356325134,2.582539367675781,0.03440327199435411,10.0,balanced,scale,linear,10000,42,,"{'C': 10.0, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'linear', 'max_iter': 10000, 'random_state': 42}",0.3133879261093125,0.47343363168920205,0.5163207008188916,0.6060790736649654,0.671288184657576,0.5161019033879894,0.12254979308962739,6,0.309918299720048,0.4707193052619551,0.5119693766782837,0.6111275102600482,0.6670602462411563,0.5141589476322983,0.1236023853040133,0.2192253188474256,0.2510365379632029,0.268361581920904,0.29551425513282087,0.33261658379250103,0.2733508555313709,0.03861615767844836,1,0.21619380441864597,0.24984681866554873,0.266561734872333,0.3022323705880924,0.3228978800149726,0.27154652171191856,0.03778420793057786,0.7559863169897377,0.6312102948362925,0.6189933213878482,0.4947059781723408,0.4031601237986643,0.5808112070369768,0.12137403253401877,59,0.7431992181136993,0.6310066786121518,0.6207036976706304,0.5066786121518163,0.3864228701742955,0.5776022153445186,0.12141815458266472,0.33988794902779307,0.3592120509849363,0.3744026799349722,0.37000487329434695,0.3645066273932253,0.3616028361270548,0.012000953371416682,44,0.33495150085802644,0.3579596645644189,0.3729568366448076,0.37861935699831106,0.3518158055725488,0.35926063292762256,0.015558907859574627,0.4496272005168524,0.5509923774572052,0.5645941720137553,0.5991892035359316,0.6457248893467546,0.5620255685740998,0.0650360426735278,7,0.4485492687430852,0.5518494667476784,0.5605272973302262,0.6054859892390545,0.6446838217775368,0.5622191687675162,0.06588425619263544
13,22.541410970687867,0.16601584508256806,22.78056311607361,0.6785566395914618,10.0,balanced,scale,rbf,10000,42,,"{'C': 10.0, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 42}",0.37116739668634546,0.5084364882879452,0.5248143210816987,0.5237678068103908,0.5029709758512988,0.4862313977435358,0.05815604498167537,9,0.3694699956197985,0.5054181187986821,0.5191490982498238,0.5266285148401718,0.5031946600139022,0.4847720775044757,0.0582991621829039,0.2394352042610924,0.24310986257687345,0.2371630029033596,0.20850128252107,0.22262363519588954,0.230166597491657,0.012873748670590233,61,0.23754866509594427,0.24389285847891962,0.233436087135224,0.2109387567505458,0.223000080237503,0.22976328953962732,0.01160905050323133,0.7761850464244991,0.5215833197589184,0.4657110278546995,0.37074442091545856,0.45170223163381656,0.5171852093174784,0.13819028564143399,65,0.7677960579899006,0.5309903893142206,0.46257533800293205,0.37379866427756964,0.4527203127545203,0.5175761524678286,0.13467982663833963,0.3659754224270353,0.3316416364577939,0.31427943278003734,0.2669012019935503,0.298252218338263,0.315409982399336,0.033072946966190335,66,0.36283858551840276,0.33425619728780537,0.3102873688811189,0.269689001189934,0.2988119557036878,0.31517662171618976,0.03161178168216111,0.5082169612695301,0.5159211894355303,0.49826430631317026,0.45076935653871975,0.4815297460679445,0.490940311924979,0.023144900751415714,40,0.5061685418949418,0.5164071484570318,0.49489452853694005,0.4573637571739095,0.48011014253258166,0.490988823719081,0.02069183612457549
14,35.909893321990964,0.5891466794879444,13.093169832229615,0.3656082897643391,10.0,balanced,scale,sigmoid,10000,42,,"{'C': 10.0, 'class_weight': 'balanced', 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 42}",0.42970862692820416,0.5452675680822701,0.5713197486193106,0.38203702292983927,0.45394987430486783,0.4764565681728984,0.07119121928486521,15,0.42502237711630386,0.5448970652650021,0.566312441676665,0.38811072282158465,0.4462525828659576,0.47411903794910265,0.06941700733467235,0.24331706183170618,0.27835524304494036,0.30861888373484964,0.24505788968097478,0.251831668180442,0.2654361492945826,0.024985039277632296,5,0.24061337078814382,0.27956744450768356,0.30612056383823827,0.24703738627386018,0.24689628156451515,0.26404700939448816,0.025074600901192737,0.6820329043818212,0.5932562306564587,0.6719335396644405,0.7895422707281317,0.6774719009610686,0.6828473692783841,0.06254445587657596,50,0.6766981593093337,0.6000977357875875,0.6747841668024108,0.7895015474833035,0.6673318129988598,0.6816826844762991,0.06092518957223181,0.35867563284362014,0.37892108411798364,0.4229684696231735,0.37402577359364153,0.3671757746976251,0.3803533469752088,0.02236832555733309,1,0.35499962613627867,0.3814355602723061,0.42117303170871195,0.37632237902051746,0.36043902868203415,0.3788739251639696,0.023289973546559355,0.5339781183130351,0.5847515182425723,0.6289569729969176,0.5520928063213004,0.5461795036902366,0.5691917839128123,0.034280972796470854,3,0.5279194498873583,0.5872331528176046,0.6295197788663124,0.5565538734462716,0.5365112115719377,0.567547493317897,0.037101433003758184
15,14.184818410873413,0.5918795482366959,2.5909496307373048,0.06089449725377471,10.0,balanced,auto,linear,10000,42,,"{'C': 10.0, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'linear', 'max_iter': 10000, 'random_state': 42}",0.3133879261093125,0.47343363168920205,0.5163207008188916,0.6060790736649654,0.671288184657576,0.5161019033879894,0.12254979308962739,6,0.309918299720048,0.4707193052619551,0.5119693766782837,0.6111275102600482,0.6670602462411563,0.5141589476322983,0.1236023853040133,0.2192253188474256,0.2510365379632029,0.268361581920904,0.29551425513282087,0.33261658379250103,0.2733508555313709,0.03861615767844836,1,0.21619380441864597,0.24984681866554873,0.266561734872333,0.3022323705880924,0.3228978800149726,0.27154652171191856,0.03778420793057786,0.7559863169897377,0.6312102948362925,0.6189933213878482,0.4947059781723408,0.4031601237986643,0.5808112070369768,0.12137403253401877,59,0.7431992181136993,0.6310066786121518,0.6207036976706304,0.5066786121518163,0.3864228701742955,0.5776022153445186,0.12141815458266472,0.33988794902779307,0.3592120509849363,0.3744026799349722,0.37000487329434695,0.3645066273932253,0.3616028361270548,0.012000953371416682,44,0.33495150085802644,0.3579596645644189,0.3729568366448076,0.37861935699831106,0.3518158055725488,0.35926063292762256,0.015558907859574627,0.4496272005168524,0.5509923774572052,0.5645941720137553,0.5991892035359316,0.6457248893467546,0.5620255685740998,0.0650360426735278,7,0.4485492687430852,0.5518494667476784,0.5605272973302262,0.6054859892390545,0.6446838217775368,0.5622191687675162,0.06588425619263544
16,24.14940161705017,0.7819597835311702,22.821440029144288,0.7135838956665055,10.0,balanced,auto,rbf,10000,42,,"{'C': 10.0, 'class_weight': 'balanced', 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 42}",0.393639306798705,0.5315939820986478,0.4850504665777947,0.4863258931972271,0.4956578045250248,0.4784534906394799,0.04564830959177555,13,0.38844769468091184,0.5289664628920756,0.47818469214801274,0.49169197954655824,0.4953675049276798,0.4765316668390477,0.04710743117352215,0.22205171923842001,0.2280314404309812,0.21029908156056204,0.20291144359078042,0.20437895437895437,0.2135345278399396,0.009897934946054334,72,0.22050617214362211,0.22722992357050567,0.2061292704730071,0.20739778310122214,0.20485678704856788,0.21322398726738498,0.00898316391010188,0.6364228701742954,0.4205896725851116,0.43639029157843295,0.4086984850952924,0.39990226421241243,0.460400716729109,0.08885764094107394,67,0.6372373350708584,0.4225443883368627,0.4319514578921648,0.416028669164359,0.40193842645381983,0.46194005538361294,0.08819129399902573,0.32923232493469284,0.29572786622380026,0.28382243881767133,0.27118460873324685,0.27050851192771747,0.29009515012742576,0.02165196444427011,69,0.32763819095477387,0.29553254817072305,0.2790801694424711,0.2768038583466551,0.27139243290805104,0.29008943996453485,0.0204295125595046,0.4737480343280839,0.4821446386329868,0.4506821382390345,0.44773194302171215,0.446465746699919,0.4601545001843473,0.01483089949225373,59,0.4688836387418449,0.48252682842024675,0.4497286840004918,0.4500178540426715,0.44736247938423374,0.45970389691789776,0.013789769747053591
